Date,Species,Block,Street,Trap,Latitude,Longitude,WnvPresent,NumMosquitos_sum,species_culex_erraticus,species_culex_pipiens,species_culex_pipiens_restuans,species_culex_restuans,species_culex_salinarius,species_culex_tarsalis,species_culex_territans,species_unspecified_culex,month_of_year,week_of_year,year_and_month,year,reference_weather_stn,Station,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,Sunrise_datetime,Sunset_datetime,CodeSum_BCFG,CodeSum_BR,CodeSum_DZ,CodeSum_FG,CodeSum_FG+,CodeSum_FU,CodeSum_GR,CodeSum_HZ,CodeSum_MIFG,CodeSum_RA,CodeSum_SN,CodeSum_SQ,CodeSum_TS,CodeSum_TSRA,CodeSum_VCFG,CodeSum_VCTS,Tavg_mean_past7day,WetBulb_mean_past7day,Heat_mean_past7day,Cool_mean_past7day,AvgSpeed_mean_past7day,PrecipTotal_mean_past7day,CodeSum_RA_sum_past7day,CodeSum_TSRA_sum_past7day,CodeSum_DZ_sum_past7day,data_availability_for_7_days,Tavg_mean_past14day,WetBulb_mean_past14day,Heat_mean_past14day,Cool_mean_past14day,AvgSpeed_mean_past14day,PrecipTotal_mean_past14day,CodeSum_RA_sum_past14day,CodeSum_TSRA_sum_past14day,CodeSum_DZ_sum_past14day,data_availability_for_14_days,CodeSum_RA_sum_past21day,CodeSum_TSRA_sum_past21day,CodeSum_DZ_sum_past21day,data_availability_for_21_days,sp_count_past_7_days_25_meters,sp_count_past_7_days_50_meters,sp_count_past_7_days_75_meters,sp_count_past_14_days_25_meters,sp_count_past_14_days_50_meters,sp_count_past_14_days_75_meters,daylight_duration_in_minutes
2009-07-17,CULEX PIPIENS/RESTUANS,25, W GRAND AVE,T046,41.891118,-87.65449100000002,0,9.0,0,0,1,0,0,0,0,0,7,29,2009-07,2009,2,2,70,58,64,-10,52,57,1,0,0.001,29.21,29.86,10.1,29,10.4,2009-07-17 04:31:00,2009-07-17 19:25:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72.28571428571429,61.85714285714285,0.14285714285714285,7.428571428571429,8.914285714285715,0.23014285714285715,2,2,0,7,71.57142857142857,62.42857142857143,0.07142857142857142,6.642857142857142,7.2857142857142865,0.14650000000000002,5,2,0,14,7,2,1,21,0,0,0,0,0,0,894.0
2009-07-17,CULEX RESTUANS,25, W GRAND AVE,T046,41.891118,-87.65449100000002,0,9.0,0,0,0,1,0,0,0,0,7,29,2009-07,2009,2,2,70,58,64,-10,52,57,1,0,0.001,29.21,29.86,10.1,29,10.4,2009-07-17 04:31:00,2009-07-17 19:25:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72.28571428571429,61.85714285714285,0.14285714285714285,7.428571428571429,8.914285714285715,0.23014285714285715,2,2,0,7,71.57142857142857,62.42857142857143,0.07142857142857142,6.642857142857142,7.2857142857142865,0.14650000000000002,5,2,0,14,7,2,1,21,0,0,0,0,0,0,894.0
2009-07-17,CULEX PIPIENS,25, W GRAND AVE,T046,41.891118,-87.65449100000002,0,1.0,0,1,0,0,0,0,0,0,7,29,2009-07,2009,2,2,70,58,64,-10,52,57,1,0,0.001,29.21,29.86,10.1,29,10.4,2009-07-17 04:31:00,2009-07-17 19:25:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72.28571428571429,61.85714285714285,0.14285714285714285,7.428571428571429,8.914285714285715,0.23014285714285715,2,2,0,7,71.57142857142857,62.42857142857143,0.07142857142857142,6.642857142857142,7.2857142857142865,0.14650000000000002,5,2,0,14,7,2,1,21,0,0,0,0,0,0,894.0
2009-07-17,CULEX SALINARIUS,25, W GRAND AVE,T046,41.891118,-87.65449100000002,0,1.0,0,0,0,0,1,0,0,0,7,29,2009-07,2009,2,2,70,58,64,-10,52,57,1,0,0.001,29.21,29.86,10.1,29,10.4,2009-07-17 04:31:00,2009-07-17 19:25:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72.28571428571429,61.85714285714285,0.14285714285714285,7.428571428571429,8.914285714285715,0.23014285714285715,2,2,0,7,71.57142857142857,62.42857142857143,0.07142857142857142,6.642857142857142,7.2857142857142865,0.14650000000000002,5,2,0,14,7,2,1,21,0,0,0,0,0,0,894.0
2009-07-17,CULEX PIPIENS/RESTUANS,11, W ROOSEVELT,T048,41.867108,-87.654224,0,26.0,0,0,1,0,0,0,0,0,7,29,2009-07,2009,2,2,70,58,64,-10,52,57,1,0,0.001,29.21,29.86,10.1,29,10.4,2009-07-17 04:31:00,2009-07-17 19:25:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72.28571428571429,61.85714285714285,0.14285714285714285,7.428571428571429,8.914285714285715,0.23014285714285715,2,2,0,7,71.57142857142857,62.42857142857143,0.07142857142857142,6.642857142857142,7.2857142857142865,0.14650000000000002,5,2,0,14,7,2,1,21,0,0,0,0,0,0,894.0
2009-07-17,CULEX RESTUANS,11, W ROOSEVELT,T048,41.867108,-87.654224,0,11.0,0,0,0,1,0,0,0,0,7,29,2009-07,2009,2,2,70,58,64,-10,52,57,1,0,0.001,29.21,29.86,10.1,29,10.4,2009-07-17 04:31:00,2009-07-17 19:25:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72.28571428571429,61.85714285714285,0.14285714285714285,7.428571428571429,8.914285714285715,0.23014285714285715,2,2,0,7,71.57142857142857,62.42857142857143,0.07142857142857142,6.642857142857142,7.2857142857142865,0.14650000000000002,5,2,0,14,7,2,1,21,0,0,0,0,0,0,894.0
2009-07-17,CULEX PIPIENS/RESTUANS,11, W CHICAGO,T049,41.896282,-87.655232,0,1.0,0,0,1,0,0,0,0,0,7,29,2009-07,2009,2,2,70,58,64,-10,52,57,1,0,0.001,29.21,29.86,10.1,29,10.4,2009-07-17 04:31:00,2009-07-17 19:25:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72.28571428571429,61.85714285714285,0.14285714285714285,7.428571428571429,8.914285714285715,0.23014285714285715,2,2,0,7,71.57142857142857,62.42857142857143,0.07142857142857142,6.642857142857142,7.2857142857142865,0.14650000000000002,5,2,0,14,7,2,1,21,0,0,0,0,0,0,894.0
2009-07-17,CULEX RESTUANS,11, W CHICAGO,T049,41.896282,-87.655232,0,2.0,0,0,0,1,0,0,0,0,7,29,2009-07,2009,2,2,70,58,64,-10,52,57,1,0,0.001,29.21,29.86,10.1,29,10.4,2009-07-17 04:31:00,2009-07-17 19:25:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72.28571428571429,61.85714285714285,0.14285714285714285,7.428571428571429,8.914285714285715,0.23014285714285715,2,2,0,7,71.57142857142857,62.42857142857143,0.07142857142857142,6.642857142857142,7.2857142857142865,0.14650000000000002,5,2,0,14,7,2,1,21,0,0,0,0,0,0,894.0
2009-07-17,CULEX PIPIENS/RESTUANS,22, N CANNON DR,T054,41.921965,-87.632085,0,9.0,0,0,1,0,0,0,0,0,7,29,2009-07,2009,2,2,70,58,64,-10,52,57,1,0,0.001,29.21,29.86,10.1,29,10.4,2009-07-17 04:31:00,2009-07-17 19:25:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72.28571428571429,61.85714285714285,0.14285714285714285,7.428571428571429,8.914285714285715,0.23014285714285715,2,2,0,7,71.57142857142857,62.42857142857143,0.07142857142857142,6.642857142857142,7.2857142857142865,0.14650000000000002,5,2,0,14,7,2,1,21,0,0,0,0,0,0,894.0
2009-07-17,CULEX RESTUANS,22, N CANNON DR,T054,41.921965,-87.632085,0,11.0,0,0,0,1,0,0,0,0,7,29,2009-07,2009,2,2,70,58,64,-10,52,57,1,0,0.001,29.21,29.86,10.1,29,10.4,2009-07-17 04:31:00,2009-07-17 19:25:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72.28571428571429,61.85714285714285,0.14285714285714285,7.428571428571429,8.914285714285715,0.23014285714285715,2,2,0,7,71.57142857142857,62.42857142857143,0.07142857142857142,6.642857142857142,7.2857142857142865,0.14650000000000002,5,2,0,14,7,2,1,21,0,0,0,0,0,0,894.0
2009-07-17,CULEX PIPIENS,22, N CANNON DR,T054,41.921965,-87.632085,0,4.0,0,1,0,0,0,0,0,0,7,29,2009-07,2009,2,2,70,58,64,-10,52,57,1,0,0.001,29.21,29.86,10.1,29,10.4,2009-07-17 04:31:00,2009-07-17 19:25:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72.28571428571429,61.85714285714285,0.14285714285714285,7.428571428571429,8.914285714285715,0.23014285714285715,2,2,0,7,71.57142857142857,62.42857142857143,0.07142857142857142,6.642857142857142,7.2857142857142865,0.14650000000000002,5,2,0,14,7,2,1,21,0,0,0,0,0,0,894.0
2009-07-17,CULEX SALINARIUS,22, N CANNON DR,T054,41.921965,-87.632085,0,1.0,0,0,0,0,1,0,0,0,7,29,2009-07,2009,2,2,70,58,64,-10,52,57,1,0,0.001,29.21,29.86,10.1,29,10.4,2009-07-17 04:31:00,2009-07-17 19:25:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72.28571428571429,61.85714285714285,0.14285714285714285,7.428571428571429,8.914285714285715,0.23014285714285715,2,2,0,7,71.57142857142857,62.42857142857143,0.07142857142857142,6.642857142857142,7.2857142857142865,0.14650000000000002,5,2,0,14,7,2,1,21,0,0,0,0,0,0,894.0
2009-07-17,CULEX PIPIENS/RESTUANS,17, W 95TH ST,T094,41.720848,-87.666014,0,4.0,0,0,1,0,0,0,0,0,7,29,2009-07,2009,2,2,70,58,64,-10,52,57,1,0,0.001,29.21,29.86,10.1,29,10.4,2009-07-17 04:31:00,2009-07-17 19:25:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72.28571428571429,61.85714285714285,0.14285714285714285,7.428571428571429,8.914285714285715,0.23014285714285715,2,2,0,7,71.57142857142857,62.42857142857143,0.07142857142857142,6.642857142857142,7.2857142857142865,0.14650000000000002,5,2,0,14,7,2,1,21,0,0,0,0,0,0,894.0
2009-07-17,CULEX RESTUANS,17, W 95TH ST,T094,41.720848,-87.666014,0,4.0,0,0,0,1,0,0,0,0,7,29,2009-07,2009,2,2,70,58,64,-10,52,57,1,0,0.001,29.21,29.86,10.1,29,10.4,2009-07-17 04:31:00,2009-07-17 19:25:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72.28571428571429,61.85714285714285,0.14285714285714285,7.428571428571429,8.914285714285715,0.23014285714285715,2,2,0,7,71.57142857142857,62.42857142857143,0.07142857142857142,6.642857142857142,7.2857142857142865,0.14650000000000002,5,2,0,14,7,2,1,21,0,0,0,0,0,0,894.0
2009-07-17,CULEX PIPIENS/RESTUANS,75, N OAKLEY AVE,T148,42.01743,-87.68776899999996,0,10.0,0,0,1,0,0,0,0,0,7,29,2009-07,2009,2,2,70,58,64,-10,52,57,1,0,0.001,29.21,29.86,10.1,29,10.4,2009-07-17 04:31:00,2009-07-17 19:25:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72.28571428571429,61.85714285714285,0.14285714285714285,7.428571428571429,8.914285714285715,0.23014285714285715,2,2,0,7,71.57142857142857,62.42857142857143,0.07142857142857142,6.642857142857142,7.2857142857142865,0.14650000000000002,5,2,0,14,7,2,1,21,0,0,0,0,0,0,894.0
2009-07-17,CULEX RESTUANS,75, N OAKLEY AVE,T148,42.01743,-87.68776899999996,0,7.0,0,0,0,1,0,0,0,0,7,29,2009-07,2009,2,2,70,58,64,-10,52,57,1,0,0.001,29.21,29.86,10.1,29,10.4,2009-07-17 04:31:00,2009-07-17 19:25:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72.28571428571429,61.85714285714285,0.14285714285714285,7.428571428571429,8.914285714285715,0.23014285714285715,2,2,0,7,71.57142857142857,62.42857142857143,0.07142857142857142,6.642857142857142,7.2857142857142865,0.14650000000000002,5,2,0,14,7,2,1,21,0,0,0,0,0,0,894.0
2009-07-17,CULEX PIPIENS,75, N OAKLEY AVE,T148,42.01743,-87.68776899999996,0,2.0,0,1,0,0,0,0,0,0,7,29,2009-07,2009,2,2,70,58,64,-10,52,57,1,0,0.001,29.21,29.86,10.1,29,10.4,2009-07-17 04:31:00,2009-07-17 19:25:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72.28571428571429,61.85714285714285,0.14285714285714285,7.428571428571429,8.914285714285715,0.23014285714285715,2,2,0,7,71.57142857142857,62.42857142857143,0.07142857142857142,6.642857142857142,7.2857142857142865,0.14650000000000002,5,2,0,14,7,2,1,21,0,0,0,0,0,0,894.0
2009-07-17,CULEX PIPIENS/RESTUANS,15, N LONG AVE,T153,41.907645,-87.760886,0,3.0,0,0,1,0,0,0,0,0,7,29,2009-07,2009,2,2,70,58,64,-10,52,57,1,0,0.001,29.21,29.86,10.1,29,10.4,2009-07-17 04:31:00,2009-07-17 19:25:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72.28571428571429,61.85714285714285,0.14285714285714285,7.428571428571429,8.914285714285715,0.23014285714285715,2,2,0,7,71.57142857142857,62.42857142857143,0.07142857142857142,6.642857142857142,7.2857142857142865,0.14650000000000002,5,2,0,14,7,2,1,21,0,0,0,0,0,0,894.0
2009-07-17,CULEX RESTUANS,15, N LONG AVE,T153,41.907645,-87.760886,0,4.0,0,0,0,1,0,0,0,0,7,29,2009-07,2009,2,2,70,58,64,-10,52,57,1,0,0.001,29.21,29.86,10.1,29,10.4,2009-07-17 04:31:00,2009-07-17 19:25:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72.28571428571429,61.85714285714285,0.14285714285714285,7.428571428571429,8.914285714285715,0.23014285714285715,2,2,0,7,71.57142857142857,62.42857142857143,0.07142857142857142,6.642857142857142,7.2857142857142865,0.14650000000000002,5,2,0,14,7,2,1,21,0,0,0,0,0,0,894.0
2009-07-17,CULEX PIPIENS/RESTUANS,89, S CARPENTER ST,T159,41.732984,-87.649642,0,10.0,0,0,1,0,0,0,0,0,7,29,2009-07,2009,2,2,70,58,64,-10,52,57,1,0,0.001,29.21,29.86,10.1,29,10.4,2009-07-17 04:31:00,2009-07-17 19:25:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72.28571428571429,61.85714285714285,0.14285714285714285,7.428571428571429,8.914285714285715,0.23014285714285715,2,2,0,7,71.57142857142857,62.42857142857143,0.07142857142857142,6.642857142857142,7.2857142857142865,0.14650000000000002,5,2,0,14,7,2,1,21,0,0,0,0,0,0,894.0
2009-07-17,CULEX RESTUANS,89, S CARPENTER ST,T159,41.732984,-87.649642,0,18.0,0,0,0,1,0,0,0,0,7,29,2009-07,2009,2,2,70,58,64,-10,52,57,1,0,0.001,29.21,29.86,10.1,29,10.4,2009-07-17 04:31:00,2009-07-17 19:25:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72.28571428571429,61.85714285714285,0.14285714285714285,7.428571428571429,8.914285714285715,0.23014285714285715,2,2,0,7,71.57142857142857,62.42857142857143,0.07142857142857142,6.642857142857142,7.2857142857142865,0.14650000000000002,5,2,0,14,7,2,1,21,0,0,0,0,0,0,894.0
2009-07-17,CULEX PIPIENS,89, S CARPENTER ST,T159,41.732984,-87.649642,0,4.0,0,1,0,0,0,0,0,0,7,29,2009-07,2009,2,2,70,58,64,-10,52,57,1,0,0.001,29.21,29.86,10.1,29,10.4,2009-07-17 04:31:00,2009-07-17 19:25:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72.28571428571429,61.85714285714285,0.14285714285714285,7.428571428571429,8.914285714285715,0.23014285714285715,2,2,0,7,71.57142857142857,62.42857142857143,0.07142857142857142,6.642857142857142,7.2857142857142865,0.14650000000000002,5,2,0,14,7,2,1,21,0,0,0,0,0,0,894.0
2009-07-17,CULEX SALINARIUS,89, S CARPENTER ST,T159,41.732984,-87.649642,0,1.0,0,0,0,0,1,0,0,0,7,29,2009-07,2009,2,2,70,58,64,-10,52,57,1,0,0.001,29.21,29.86,10.1,29,10.4,2009-07-17 04:31:00,2009-07-17 19:25:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72.28571428571429,61.85714285714285,0.14285714285714285,7.428571428571429,8.914285714285715,0.23014285714285715,2,2,0,7,71.57142857142857,62.42857142857143,0.07142857142857142,6.642857142857142,7.2857142857142865,0.14650000000000002,5,2,0,14,7,2,1,21,0,0,0,0,0,0,894.0
2009-07-17,CULEX PIPIENS/RESTUANS,36, N PITTSBURGH AVE,T011,41.944869,-87.832763,0,29.0,0,0,1,0,0,0,0,0,7,29,2009-07,2009,1,1,70,57,64,-10,51,56,1,0,0.0,29.15,29.87,10.6,30,10.8,2009-07-17 04:31:00,2009-07-17 19:25:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.42857142857143,60.85714285714285,0.14285714285714285,5.571428571428571,8.571428571428571,0.133,0,1,0,7,69.42857142857143,61.5,0.2857142857142857,4.714285714285714,7.128571428571428,0.09442857142857143,5,1,0,14,7,1,1,21,0,0,0,0,0,0,894.0
2009-07-17,CULEX RESTUANS,36, N PITTSBURGH AVE,T011,41.944869,-87.832763,0,3.0,0,0,0,1,0,0,0,0,7,29,2009-07,2009,1,1,70,57,64,-10,51,56,1,0,0.0,29.15,29.87,10.6,30,10.8,2009-07-17 04:31:00,2009-07-17 19:25:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.42857142857143,60.85714285714285,0.14285714285714285,5.571428571428571,8.571428571428571,0.133,0,1,0,7,69.42857142857143,61.5,0.2857142857142857,4.714285714285714,7.128571428571428,0.09442857142857143,5,1,0,14,7,1,1,21,0,0,0,0,0,0,894.0
2009-07-17,CULEX PIPIENS/RESTUANS,72, N OKETO AVE,T016,42.011601,-87.81150600000002,0,14.0,0,0,1,0,0,0,0,0,7,29,2009-07,2009,1,1,70,57,64,-10,51,56,1,0,0.0,29.15,29.87,10.6,30,10.8,2009-07-17 04:31:00,2009-07-17 19:25:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.42857142857143,60.85714285714285,0.14285714285714285,5.571428571428571,8.571428571428571,0.133,0,1,0,7,69.42857142857143,61.5,0.2857142857142857,4.714285714285714,7.128571428571428,0.09442857142857143,5,1,0,14,7,1,1,21,0,0,0,0,0,0,894.0
2009-07-17,CULEX RESTUANS,72, N OKETO AVE,T016,42.011601,-87.81150600000002,0,1.0,0,0,0,1,0,0,0,0,7,29,2009-07,2009,1,1,70,57,64,-10,51,56,1,0,0.0,29.15,29.87,10.6,30,10.8,2009-07-17 04:31:00,2009-07-17 19:25:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.42857142857143,60.85714285714285,0.14285714285714285,5.571428571428571,8.571428571428571,0.133,0,1,0,7,69.42857142857143,61.5,0.2857142857142857,4.714285714285714,7.128571428571428,0.09442857142857143,5,1,0,14,7,1,1,21,0,0,0,0,0,0,894.0
2009-07-17,CULEX PIPIENS/RESTUANS,58, N WESTERN AVE,T028,41.986921,-87.689778,0,1.0,0,0,1,0,0,0,0,0,7,29,2009-07,2009,2,2,70,58,64,-10,52,57,1,0,0.001,29.21,29.86,10.1,29,10.4,2009-07-17 04:31:00,2009-07-17 19:25:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72.28571428571429,61.85714285714285,0.14285714285714285,7.428571428571429,8.914285714285715,0.23014285714285715,2,2,0,7,71.57142857142857,62.42857142857143,0.07142857142857142,6.642857142857142,7.2857142857142865,0.14650000000000002,5,2,0,14,7,2,1,21,0,0,0,0,0,0,894.0
2009-07-17,CULEX RESTUANS,58, N WESTERN AVE,T028,41.986921,-87.689778,0,37.0,0,0,0,1,0,0,0,0,7,29,2009-07,2009,2,2,70,58,64,-10,52,57,1,0,0.001,29.21,29.86,10.1,29,10.4,2009-07-17 04:31:00,2009-07-17 19:25:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72.28571428571429,61.85714285714285,0.14285714285714285,7.428571428571429,8.914285714285715,0.23014285714285715,2,2,0,7,71.57142857142857,62.42857142857143,0.07142857142857142,6.642857142857142,7.2857142857142865,0.14650000000000002,5,2,0,14,7,2,1,21,0,0,0,0,0,0,894.0
2009-07-17,CULEX PIPIENS,58, N WESTERN AVE,T028,41.986921,-87.689778,0,1.0,0,1,0,0,0,0,0,0,7,29,2009-07,2009,2,2,70,58,64,-10,52,57,1,0,0.001,29.21,29.86,10.1,29,10.4,2009-07-17 04:31:00,2009-07-17 19:25:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72.28571428571429,61.85714285714285,0.14285714285714285,7.428571428571429,8.914285714285715,0.23014285714285715,2,2,0,7,71.57142857142857,62.42857142857143,0.07142857142857142,6.642857142857142,7.2857142857142865,0.14650000000000002,5,2,0,14,7,2,1,21,0,0,0,0,0,0,894.0
2009-07-17,CULEX PIPIENS/RESTUANS,50, S CENTRAL AVE,T031,41.801497999999995,-87.763416,0,67.0,0,0,1,0,0,0,0,0,7,29,2009-07,2009,2,2,70,58,64,-10,52,57,1,0,0.001,29.21,29.86,10.1,29,10.4,2009-07-17 04:31:00,2009-07-17 19:25:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72.28571428571429,61.85714285714285,0.14285714285714285,7.428571428571429,8.914285714285715,0.23014285714285715,2,2,0,7,71.57142857142857,62.42857142857143,0.07142857142857142,6.642857142857142,7.2857142857142865,0.14650000000000002,5,2,0,14,7,2,1,21,0,0,0,0,0,0,894.0
2009-07-17,CULEX RESTUANS,50, S CENTRAL AVE,T031,41.801497999999995,-87.763416,0,31.0,0,0,0,1,0,0,0,0,7,29,2009-07,2009,2,2,70,58,64,-10,52,57,1,0,0.001,29.21,29.86,10.1,29,10.4,2009-07-17 04:31:00,2009-07-17 19:25:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72.28571428571429,61.85714285714285,0.14285714285714285,7.428571428571429,8.914285714285715,0.23014285714285715,2,2,0,7,71.57142857142857,62.42857142857143,0.07142857142857142,6.642857142857142,7.2857142857142865,0.14650000000000002,5,2,0,14,7,2,1,21,0,0,0,0,0,0,894.0
2009-07-17,CULEX PIPIENS,50, S CENTRAL AVE,T031,41.801497999999995,-87.763416,0,4.0,0,1,0,0,0,0,0,0,7,29,2009-07,2009,2,2,70,58,64,-10,52,57,1,0,0.001,29.21,29.86,10.1,29,10.4,2009-07-17 04:31:00,2009-07-17 19:25:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72.28571428571429,61.85714285714285,0.14285714285714285,7.428571428571429,8.914285714285715,0.23014285714285715,2,2,0,7,71.57142857142857,62.42857142857143,0.07142857142857142,6.642857142857142,7.2857142857142865,0.14650000000000002,5,2,0,14,7,2,1,21,0,0,0,0,0,0,894.0
2009-07-17,CULEX PIPIENS/RESTUANS,11, S ASHLAND AVE,T090,41.868077,-87.666901,0,23.0,0,0,1,0,0,0,0,0,7,29,2009-07,2009,2,2,70,58,64,-10,52,57,1,0,0.001,29.21,29.86,10.1,29,10.4,2009-07-17 04:31:00,2009-07-17 19:25:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72.28571428571429,61.85714285714285,0.14285714285714285,7.428571428571429,8.914285714285715,0.23014285714285715,2,2,0,7,71.57142857142857,62.42857142857143,0.07142857142857142,6.642857142857142,7.2857142857142865,0.14650000000000002,5,2,0,14,7,2,1,21,0,0,0,0,0,0,894.0
2009-07-17,CULEX RESTUANS,11, S ASHLAND AVE,T090,41.868077,-87.666901,0,37.0,0,0,0,1,0,0,0,0,7,29,2009-07,2009,2,2,70,58,64,-10,52,57,1,0,0.001,29.21,29.86,10.1,29,10.4,2009-07-17 04:31:00,2009-07-17 19:25:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72.28571428571429,61.85714285714285,0.14285714285714285,7.428571428571429,8.914285714285715,0.23014285714285715,2,2,0,7,71.57142857142857,62.42857142857143,0.07142857142857142,6.642857142857142,7.2857142857142865,0.14650000000000002,5,2,0,14,7,2,1,21,0,0,0,0,0,0,894.0
2009-07-17,CULEX PIPIENS/RESTUANS,42, W 127TH PL,T135,41.662014,-87.72460799999998,0,113.0,0,0,1,0,0,0,0,0,7,29,2009-07,2009,2,2,70,58,64,-10,52,57,1,0,0.001,29.21,29.86,10.1,29,10.4,2009-07-17 04:31:00,2009-07-17 19:25:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72.28571428571429,61.85714285714285,0.14285714285714285,7.428571428571429,8.914285714285715,0.23014285714285715,2,2,0,7,71.57142857142857,62.42857142857143,0.07142857142857142,6.642857142857142,7.2857142857142865,0.14650000000000002,5,2,0,14,7,2,1,21,0,0,0,0,0,0,894.0
2009-07-17,CULEX RESTUANS,42, W 127TH PL,T135,41.662014,-87.72460799999998,0,35.0,0,0,0,1,0,0,0,0,7,29,2009-07,2009,2,2,70,58,64,-10,52,57,1,0,0.001,29.21,29.86,10.1,29,10.4,2009-07-17 04:31:00,2009-07-17 19:25:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72.28571428571429,61.85714285714285,0.14285714285714285,7.428571428571429,8.914285714285715,0.23014285714285715,2,2,0,7,71.57142857142857,62.42857142857143,0.07142857142857142,6.642857142857142,7.2857142857142865,0.14650000000000002,5,2,0,14,7,2,1,21,0,0,0,0,0,0,894.0
2009-07-17,CULEX PIPIENS,42, W 127TH PL,T135,41.662014,-87.72460799999998,0,2.0,0,1,0,0,0,0,0,0,7,29,2009-07,2009,2,2,70,58,64,-10,52,57,1,0,0.001,29.21,29.86,10.1,29,10.4,2009-07-17 04:31:00,2009-07-17 19:25:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72.28571428571429,61.85714285714285,0.14285714285714285,7.428571428571429,8.914285714285715,0.23014285714285715,2,2,0,7,71.57142857142857,62.42857142857143,0.07142857142857142,6.642857142857142,7.2857142857142865,0.14650000000000002,5,2,0,14,7,2,1,21,0,0,0,0,0,0,894.0
2009-07-17,CULEX PIPIENS/RESTUANS,70,  W ARMITAGE AVENUE,T151,41.916265,-87.800515,0,4.0,0,0,1,0,0,0,0,0,7,29,2009-07,2009,2,2,70,58,64,-10,52,57,1,0,0.001,29.21,29.86,10.1,29,10.4,2009-07-17 04:31:00,2009-07-17 19:25:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72.28571428571429,61.85714285714285,0.14285714285714285,7.428571428571429,8.914285714285715,0.23014285714285715,2,2,0,7,71.57142857142857,62.42857142857143,0.07142857142857142,6.642857142857142,7.2857142857142865,0.14650000000000002,5,2,0,14,7,2,1,21,0,0,0,0,0,0,894.0
2009-07-17,CULEX PIPIENS/RESTUANS,25, S MILLARD AVE,T152,41.846075,-87.716277,0,7.0,0,0,1,0,0,0,0,0,7,29,2009-07,2009,2,2,70,58,64,-10,52,57,1,0,0.001,29.21,29.86,10.1,29,10.4,2009-07-17 04:31:00,2009-07-17 19:25:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72.28571428571429,61.85714285714285,0.14285714285714285,7.428571428571429,8.914285714285715,0.23014285714285715,2,2,0,7,71.57142857142857,62.42857142857143,0.07142857142857142,6.642857142857142,7.2857142857142865,0.14650000000000002,5,2,0,14,7,2,1,21,0,0,0,0,0,0,894.0
