Latitude,Longitude,WnvPresent,species_culex_erraticus,species_culex_pipiens,species_culex_pipiens_restuans,species_culex_restuans,species_culex_salinarius,species_culex_tarsalis,species_culex_territans,species_unspecified_culex,month_of_year,week_of_year,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,CodeSum_BR,CodeSum_DZ,CodeSum_FG,CodeSum_HZ,CodeSum_RA,CodeSum_TS,CodeSum_TSRA,CodeSum_VCTS,Tavg_mean_past7day,WetBulb_mean_past7day,Heat_mean_past7day,Cool_mean_past7day,AvgSpeed_mean_past7day,PrecipTotal_mean_past7day,CodeSum_RA_sum_past7day,CodeSum_TSRA_sum_past7day,CodeSum_DZ_sum_past7day,Tavg_mean_past14day,WetBulb_mean_past14day,Heat_mean_past14day,Cool_mean_past14day,AvgSpeed_mean_past14day,PrecipTotal_mean_past14day,CodeSum_RA_sum_past14day,CodeSum_TSRA_sum_past14day,CodeSum_DZ_sum_past14day,CodeSum_RA_sum_past21day,CodeSum_TSRA_sum_past21day,CodeSum_DZ_sum_past21day
41.868142,-87.696269,0,0,0,1,0,0,0,0,0,7,30,73,-2,60,65,0,8,0.19,29.14,29.82,8.7,23,9.6,0,0,0,0,1,0,1,0,70.14285714285714,62.0,0.0,5.142857142857143,6.571428571428571,0.04142857142857143,1,1,0,71.21428571428571,61.92857142857143,0.07142857142857142,6.2857142857142865,7.742857142857143,0.1357857142857143,3,3,0,6,3,0
41.868142,-87.696269,0,0,0,0,1,0,0,0,0,7,30,73,-2,60,65,0,8,0.19,29.14,29.82,8.7,23,9.6,0,0,0,0,1,0,1,0,70.14285714285714,62.0,0.0,5.142857142857143,6.571428571428571,0.04142857142857143,1,1,0,71.21428571428571,61.92857142857143,0.07142857142857142,6.2857142857142865,7.742857142857143,0.1357857142857143,3,3,0,6,3,0
41.899229999999996,-87.716788,0,0,0,1,0,0,0,0,0,7,30,73,-2,60,65,0,8,0.19,29.14,29.82,8.7,23,9.6,0,0,0,0,1,0,1,0,70.14285714285714,62.0,0.0,5.142857142857143,6.571428571428571,0.04142857142857143,1,1,0,71.21428571428571,61.92857142857143,0.07142857142857142,6.2857142857142865,7.742857142857143,0.1357857142857143,3,3,0,6,3,0
41.94016,-87.794896,0,0,0,1,0,0,0,0,0,7,30,72,-2,59,64,0,7,0.14,29.08,29.83,8.9,23,9.8,0,0,0,0,1,0,1,0,68.42857142857143,61.14285714285714,0.14285714285714285,3.571428571428572,6.185714285714285,0.02585714285714286,2,1,1,69.42857142857143,61.0,0.14285714285714285,4.571428571428571,7.378571428571428,0.07942857142857143,2,2,1,7,2,1
41.94016,-87.794896,0,0,1,0,0,0,0,0,0,7,30,72,-2,59,64,0,7,0.14,29.08,29.83,8.9,23,9.8,0,0,0,0,1,0,1,0,68.42857142857143,61.14285714285714,0.14285714285714285,3.571428571428572,6.185714285714285,0.02585714285714286,2,1,1,69.42857142857143,61.0,0.14285714285714285,4.571428571428571,7.378571428571428,0.07942857142857143,2,2,1,7,2,1
41.960615999999995,-87.777189,0,0,0,1,0,0,0,0,0,7,30,72,-2,59,64,0,7,0.14,29.08,29.83,8.9,23,9.8,0,0,0,0,1,0,1,0,68.42857142857143,61.14285714285714,0.14285714285714285,3.571428571428572,6.185714285714285,0.02585714285714286,2,1,1,69.42857142857143,61.0,0.14285714285714285,4.571428571428571,7.378571428571428,0.07942857142857143,2,2,1,7,2,1
41.960615999999995,-87.777189,0,0,0,0,1,0,0,0,0,7,30,72,-2,59,64,0,7,0.14,29.08,29.83,8.9,23,9.8,0,0,0,0,1,0,1,0,68.42857142857143,61.14285714285714,0.14285714285714285,3.571428571428572,6.185714285714285,0.02585714285714286,2,1,1,69.42857142857143,61.0,0.14285714285714285,4.571428571428571,7.378571428571428,0.07942857142857143,2,2,1,7,2,1
41.911823999999996,-87.726737,0,0,0,1,0,0,0,0,0,7,30,73,-2,60,65,0,8,0.19,29.14,29.82,8.7,23,9.6,0,0,0,0,1,0,1,0,70.14285714285714,62.0,0.0,5.142857142857143,6.571428571428571,0.04142857142857143,1,1,0,71.21428571428571,61.92857142857143,0.07142857142857142,6.2857142857142865,7.742857142857143,0.1357857142857143,3,3,0,6,3,0
41.801179,-87.679447,0,0,0,1,0,0,0,0,0,7,30,73,-2,60,65,0,8,0.19,29.14,29.82,8.7,23,9.6,0,0,0,0,1,0,1,0,70.14285714285714,62.0,0.0,5.142857142857143,6.571428571428571,0.04142857142857143,1,1,0,71.21428571428571,61.92857142857143,0.07142857142857142,6.2857142857142865,7.742857142857143,0.1357857142857143,3,3,0,6,3,0
41.77166,-87.703047,0,0,0,1,0,0,0,0,0,7,30,73,-2,60,65,0,8,0.19,29.14,29.82,8.7,23,9.6,0,0,0,0,1,0,1,0,70.14285714285714,62.0,0.0,5.142857142857143,6.571428571428571,0.04142857142857143,1,1,0,71.21428571428571,61.92857142857143,0.07142857142857142,6.2857142857142865,7.742857142857143,0.1357857142857143,3,3,0,6,3,0
41.77166,-87.703047,0,0,0,0,1,0,0,0,0,7,30,73,-2,60,65,0,8,0.19,29.14,29.82,8.7,23,9.6,0,0,0,0,1,0,1,0,70.14285714285714,62.0,0.0,5.142857142857143,6.571428571428571,0.04142857142857143,1,1,0,71.21428571428571,61.92857142857143,0.07142857142857142,6.2857142857142865,7.742857142857143,0.1357857142857143,3,3,0,6,3,0
41.77166,-87.703047,0,0,1,0,0,0,0,0,0,7,30,73,-2,60,65,0,8,0.19,29.14,29.82,8.7,23,9.6,0,0,0,0,1,0,1,0,70.14285714285714,62.0,0.0,5.142857142857143,6.571428571428571,0.04142857142857143,1,1,0,71.21428571428571,61.92857142857143,0.07142857142857142,6.2857142857142865,7.742857142857143,0.1357857142857143,3,3,0,6,3,0
41.773215,-87.60088,0,0,0,1,0,0,0,0,0,7,30,73,-2,60,65,0,8,0.19,29.14,29.82,8.7,23,9.6,0,0,0,0,1,0,1,0,70.14285714285714,62.0,0.0,5.142857142857143,6.571428571428571,0.04142857142857143,1,1,0,71.21428571428571,61.92857142857143,0.07142857142857142,6.2857142857142865,7.742857142857143,0.1357857142857143,3,3,0,6,3,0
41.773215,-87.60088,0,0,0,0,1,0,0,0,0,7,30,73,-2,60,65,0,8,0.19,29.14,29.82,8.7,23,9.6,0,0,0,0,1,0,1,0,70.14285714285714,62.0,0.0,5.142857142857143,6.571428571428571,0.04142857142857143,1,1,0,71.21428571428571,61.92857142857143,0.07142857142857142,6.2857142857142865,7.742857142857143,0.1357857142857143,3,3,0,6,3,0
41.822536,-87.66634300000004,0,0,0,1,0,0,0,0,0,7,30,73,-2,60,65,0,8,0.19,29.14,29.82,8.7,23,9.6,0,0,0,0,1,0,1,0,70.14285714285714,62.0,0.0,5.142857142857143,6.571428571428571,0.04142857142857143,1,1,0,71.21428571428571,61.92857142857143,0.07142857142857142,6.2857142857142865,7.742857142857143,0.1357857142857143,3,3,0,6,3,0
41.754676,-87.612922,0,0,0,1,0,0,0,0,0,7,30,73,-2,60,65,0,8,0.19,29.14,29.82,8.7,23,9.6,0,0,0,0,1,0,1,0,70.14285714285714,62.0,0.0,5.142857142857143,6.571428571428571,0.04142857142857143,1,1,0,71.21428571428571,61.92857142857143,0.07142857142857142,6.2857142857142865,7.742857142857143,0.1357857142857143,3,3,0,6,3,0
41.754676,-87.612922,0,0,0,0,1,0,0,0,0,7,30,73,-2,60,65,0,8,0.19,29.14,29.82,8.7,23,9.6,0,0,0,0,1,0,1,0,70.14285714285714,62.0,0.0,5.142857142857143,6.571428571428571,0.04142857142857143,1,1,0,71.21428571428571,61.92857142857143,0.07142857142857142,6.2857142857142865,7.742857142857143,0.1357857142857143,3,3,0,6,3,0
41.754292,-87.590773,0,0,0,1,0,0,0,0,0,7,30,73,-2,60,65,0,8,0.19,29.14,29.82,8.7,23,9.6,0,0,0,0,1,0,1,0,70.14285714285714,62.0,0.0,5.142857142857143,6.571428571428571,0.04142857142857143,1,1,0,71.21428571428571,61.92857142857143,0.07142857142857142,6.2857142857142865,7.742857142857143,0.1357857142857143,3,3,0,6,3,0
41.798697,-87.736812,0,0,0,1,0,0,0,0,0,7,30,73,-2,60,65,0,8,0.19,29.14,29.82,8.7,23,9.6,0,0,0,0,1,0,1,0,70.14285714285714,62.0,0.0,5.142857142857143,6.571428571428571,0.04142857142857143,1,1,0,71.21428571428571,61.92857142857143,0.07142857142857142,6.2857142857142865,7.742857142857143,0.1357857142857143,3,3,0,6,3,0
41.798697,-87.736812,0,0,0,0,1,0,0,0,0,7,30,73,-2,60,65,0,8,0.19,29.14,29.82,8.7,23,9.6,0,0,0,0,1,0,1,0,70.14285714285714,62.0,0.0,5.142857142857143,6.571428571428571,0.04142857142857143,1,1,0,71.21428571428571,61.92857142857143,0.07142857142857142,6.2857142857142865,7.742857142857143,0.1357857142857143,3,3,0,6,3,0
41.798697,-87.736812,0,0,1,0,0,0,0,0,0,7,30,73,-2,60,65,0,8,0.19,29.14,29.82,8.7,23,9.6,0,0,0,0,1,0,1,0,70.14285714285714,62.0,0.0,5.142857142857143,6.571428571428571,0.04142857142857143,1,1,0,71.21428571428571,61.92857142857143,0.07142857142857142,6.2857142857142865,7.742857142857143,0.1357857142857143,3,3,0,6,3,0
41.776156,-87.778927,0,0,1,0,0,0,0,0,0,7,30,73,-2,60,65,0,8,0.19,29.14,29.82,8.7,23,9.6,0,0,0,0,1,0,1,0,70.14285714285714,62.0,0.0,5.142857142857143,6.571428571428571,0.04142857142857143,1,1,0,71.21428571428571,61.92857142857143,0.07142857142857142,6.2857142857142865,7.742857142857143,0.1357857142857143,3,3,0,6,3,0
41.99247800000001,-87.862995,0,0,0,1,0,0,0,0,0,7,30,72,-2,59,64,0,7,0.14,29.08,29.83,8.9,23,9.8,0,0,0,0,1,0,1,0,68.42857142857143,61.14285714285714,0.14285714285714285,3.571428571428572,6.185714285714285,0.02585714285714286,2,1,1,69.42857142857143,61.0,0.14285714285714285,4.571428571428571,7.378571428571428,0.07942857142857143,2,2,1,7,2,1
41.99247800000001,-87.862995,0,0,0,0,1,0,0,0,0,7,30,72,-2,59,64,0,7,0.14,29.08,29.83,8.9,23,9.8,0,0,0,0,1,0,1,0,68.42857142857143,61.14285714285714,0.14285714285714285,3.571428571428572,6.185714285714285,0.02585714285714286,2,1,1,69.42857142857143,61.0,0.14285714285714285,4.571428571428571,7.378571428571428,0.07942857142857143,2,2,1,7,2,1
41.925197999999995,-87.746381,0,0,0,1,0,0,0,0,0,7,30,73,-2,60,65,0,8,0.19,29.14,29.82,8.7,23,9.6,0,0,0,0,1,0,1,0,70.14285714285714,62.0,0.0,5.142857142857143,6.571428571428571,0.04142857142857143,1,1,0,71.21428571428571,61.92857142857143,0.07142857142857142,6.2857142857142865,7.742857142857143,0.1357857142857143,3,3,0,6,3,0
41.925197999999995,-87.746381,0,0,0,0,1,0,0,0,0,7,30,73,-2,60,65,0,8,0.19,29.14,29.82,8.7,23,9.6,0,0,0,0,1,0,1,0,70.14285714285714,62.0,0.0,5.142857142857143,6.571428571428571,0.04142857142857143,1,1,0,71.21428571428571,61.92857142857143,0.07142857142857142,6.2857142857142865,7.742857142857143,0.1357857142857143,3,3,0,6,3,0
41.925197999999995,-87.746381,0,0,1,0,0,0,0,0,0,7,30,73,-2,60,65,0,8,0.19,29.14,29.82,8.7,23,9.6,0,0,0,0,1,0,1,0,70.14285714285714,62.0,0.0,5.142857142857143,6.571428571428571,0.04142857142857143,1,1,0,71.21428571428571,61.92857142857143,0.07142857142857142,6.2857142857142865,7.742857142857143,0.1357857142857143,3,3,0,6,3,0
41.973845000000004,-87.805059,0,0,0,1,0,0,0,0,0,7,30,72,-2,59,64,0,7,0.14,29.08,29.83,8.9,23,9.8,0,0,0,0,1,0,1,0,68.42857142857143,61.14285714285714,0.14285714285714285,3.571428571428572,6.185714285714285,0.02585714285714286,2,1,1,69.42857142857143,61.0,0.14285714285714285,4.571428571428571,7.378571428571428,0.07942857142857143,2,2,1,7,2,1
41.973845000000004,-87.805059,0,0,0,0,1,0,0,0,0,7,30,72,-2,59,64,0,7,0.14,29.08,29.83,8.9,23,9.8,0,0,0,0,1,0,1,0,68.42857142857143,61.14285714285714,0.14285714285714285,3.571428571428572,6.185714285714285,0.02585714285714286,2,1,1,69.42857142857143,61.0,0.14285714285714285,4.571428571428571,7.378571428571428,0.07942857142857143,2,2,1,7,2,1
41.973845000000004,-87.805059,0,0,1,0,0,0,0,0,0,7,30,72,-2,59,64,0,7,0.14,29.08,29.83,8.9,23,9.8,0,0,0,0,1,0,1,0,68.42857142857143,61.14285714285714,0.14285714285714285,3.571428571428572,6.185714285714285,0.02585714285714286,2,1,1,69.42857142857143,61.0,0.14285714285714285,4.571428571428571,7.378571428571428,0.07942857142857143,2,2,1,7,2,1
41.973845000000004,-87.805059,0,0,0,0,0,0,0,1,0,7,30,72,-2,59,64,0,7,0.14,29.08,29.83,8.9,23,9.8,0,0,0,0,1,0,1,0,68.42857142857143,61.14285714285714,0.14285714285714285,3.571428571428572,6.185714285714285,0.02585714285714286,2,1,1,69.42857142857143,61.0,0.14285714285714285,4.571428571428571,7.378571428571428,0.07942857142857143,2,2,1,7,2,1
41.743402,-87.731435,0,0,0,1,0,0,0,0,0,7,30,73,-2,60,65,0,8,0.19,29.14,29.82,8.7,23,9.6,0,0,0,0,1,0,1,0,70.14285714285714,62.0,0.0,5.142857142857143,6.571428571428571,0.04142857142857143,1,1,0,71.21428571428571,61.92857142857143,0.07142857142857142,6.2857142857142865,7.742857142857143,0.1357857142857143,3,3,0,6,3,0
41.743402,-87.731435,0,0,0,0,1,0,0,0,0,7,30,73,-2,60,65,0,8,0.19,29.14,29.82,8.7,23,9.6,0,0,0,0,1,0,1,0,70.14285714285714,62.0,0.0,5.142857142857143,6.571428571428571,0.04142857142857143,1,1,0,71.21428571428571,61.92857142857143,0.07142857142857142,6.2857142857142865,7.742857142857143,0.1357857142857143,3,3,0,6,3,0
41.743402,-87.731435,0,0,1,0,0,0,0,0,0,7,30,73,-2,60,65,0,8,0.19,29.14,29.82,8.7,23,9.6,0,0,0,0,1,0,1,0,70.14285714285714,62.0,0.0,5.142857142857143,6.571428571428571,0.04142857142857143,1,1,0,71.21428571428571,61.92857142857143,0.07142857142857142,6.2857142857142865,7.742857142857143,0.1357857142857143,3,3,0,6,3,0
41.94722700000001,-87.67145699999998,0,0,0,0,1,0,0,0,0,7,30,73,-2,60,65,0,8,0.19,29.14,29.82,8.7,23,9.6,0,0,0,0,1,0,1,0,70.14285714285714,62.0,0.0,5.142857142857143,6.571428571428571,0.04142857142857143,1,1,0,71.21428571428571,61.92857142857143,0.07142857142857142,6.2857142857142865,7.742857142857143,0.1357857142857143,3,3,0,6,3,0
41.720848,-87.666014,0,0,0,1,0,0,0,0,0,7,31,75,0,61,67,0,10,0.03,29.21,29.85,9.2,23,9.6,0,0,0,0,1,0,0,0,73.14285714285714,64.71428571428571,0.0,8.142857142857142,8.328571428571427,0.04585714285714287,2,1,0,71.35714285714286,62.714285714285715,0.07142857142857142,6.428571428571429,8.47857142857143,0.058,4,2,0,6,3,0
41.720848,-87.666014,0,0,0,0,1,0,0,0,0,7,31,75,0,61,67,0,10,0.03,29.21,29.85,9.2,23,9.6,0,0,0,0,1,0,0,0,73.14285714285714,64.71428571428571,0.0,8.142857142857142,8.328571428571427,0.04585714285714287,2,1,0,71.35714285714286,62.714285714285715,0.07142857142857142,6.428571428571429,8.47857142857143,0.058,4,2,0,6,3,0
41.720848,-87.666014,0,0,1,0,0,0,0,0,0,7,31,75,0,61,67,0,10,0.03,29.21,29.85,9.2,23,9.6,0,0,0,0,1,0,0,0,73.14285714285714,64.71428571428571,0.0,8.142857142857142,8.328571428571427,0.04585714285714287,2,1,0,71.35714285714286,62.714285714285715,0.07142857142857142,6.428571428571429,8.47857142857143,0.058,4,2,0,6,3,0
41.732984,-87.649642,0,0,0,1,0,0,0,0,0,7,31,75,0,61,67,0,10,0.03,29.21,29.85,9.2,23,9.6,0,0,0,0,1,0,0,0,73.14285714285714,64.71428571428571,0.0,8.142857142857142,8.328571428571427,0.04585714285714287,2,1,0,71.35714285714286,62.714285714285715,0.07142857142857142,6.428571428571429,8.47857142857143,0.058,4,2,0,6,3,0
41.732984,-87.649642,0,0,0,0,1,0,0,0,0,7,31,75,0,61,67,0,10,0.03,29.21,29.85,9.2,23,9.6,0,0,0,0,1,0,0,0,73.14285714285714,64.71428571428571,0.0,8.142857142857142,8.328571428571427,0.04585714285714287,2,1,0,71.35714285714286,62.714285714285715,0.07142857142857142,6.428571428571429,8.47857142857143,0.058,4,2,0,6,3,0
41.732984,-87.649642,0,0,1,0,0,0,0,0,0,7,31,75,0,61,67,0,10,0.03,29.21,29.85,9.2,23,9.6,0,0,0,0,1,0,0,0,73.14285714285714,64.71428571428571,0.0,8.142857142857142,8.328571428571427,0.04585714285714287,2,1,0,71.35714285714286,62.714285714285715,0.07142857142857142,6.428571428571429,8.47857142857143,0.058,4,2,0,6,3,0
41.868077,-87.666901,0,0,0,1,0,0,0,0,0,7,31,75,0,61,67,0,10,0.03,29.21,29.85,9.2,23,9.6,0,0,0,0,1,0,0,0,73.14285714285714,64.71428571428571,0.0,8.142857142857142,8.328571428571427,0.04585714285714287,2,1,0,71.35714285714286,62.714285714285715,0.07142857142857142,6.428571428571429,8.47857142857143,0.058,4,2,0,6,3,0
41.868077,-87.666901,0,0,0,0,1,0,0,0,0,7,31,75,0,61,67,0,10,0.03,29.21,29.85,9.2,23,9.6,0,0,0,0,1,0,0,0,73.14285714285714,64.71428571428571,0.0,8.142857142857142,8.328571428571427,0.04585714285714287,2,1,0,71.35714285714286,62.714285714285715,0.07142857142857142,6.428571428571429,8.47857142857143,0.058,4,2,0,6,3,0
41.868077,-87.666901,0,0,1,0,0,0,0,0,0,7,31,75,0,61,67,0,10,0.03,29.21,29.85,9.2,23,9.6,0,0,0,0,1,0,0,0,73.14285714285714,64.71428571428571,0.0,8.142857142857142,8.328571428571427,0.04585714285714287,2,1,0,71.35714285714286,62.714285714285715,0.07142857142857142,6.428571428571429,8.47857142857143,0.058,4,2,0,6,3,0
41.662014,-87.72460799999998,0,0,0,1,0,0,0,0,0,7,31,75,0,61,67,0,10,0.03,29.21,29.85,9.2,23,9.6,0,0,0,0,1,0,0,0,73.14285714285714,64.71428571428571,0.0,8.142857142857142,8.328571428571427,0.04585714285714287,2,1,0,71.35714285714286,62.714285714285715,0.07142857142857142,6.428571428571429,8.47857142857143,0.058,4,2,0,6,3,0
41.662014,-87.72460799999998,0,0,0,0,1,0,0,0,0,7,31,75,0,61,67,0,10,0.03,29.21,29.85,9.2,23,9.6,0,0,0,0,1,0,0,0,73.14285714285714,64.71428571428571,0.0,8.142857142857142,8.328571428571427,0.04585714285714287,2,1,0,71.35714285714286,62.714285714285715,0.07142857142857142,6.428571428571429,8.47857142857143,0.058,4,2,0,6,3,0
41.662014,-87.72460799999998,0,0,1,0,0,0,0,0,0,7,31,75,0,61,67,0,10,0.03,29.21,29.85,9.2,23,9.6,0,0,0,0,1,0,0,0,73.14285714285714,64.71428571428571,0.0,8.142857142857142,8.328571428571427,0.04585714285714287,2,1,0,71.35714285714286,62.714285714285715,0.07142857142857142,6.428571428571429,8.47857142857143,0.058,4,2,0,6,3,0
41.682587,-87.707973,0,0,0,1,0,0,0,0,0,7,31,75,0,61,67,0,10,0.03,29.21,29.85,9.2,23,9.6,0,0,0,0,1,0,0,0,73.14285714285714,64.71428571428571,0.0,8.142857142857142,8.328571428571427,0.04585714285714287,2,1,0,71.35714285714286,62.714285714285715,0.07142857142857142,6.428571428571429,8.47857142857143,0.058,4,2,0,6,3,0
41.682587,-87.707973,0,0,0,0,1,0,0,0,0,7,31,75,0,61,67,0,10,0.03,29.21,29.85,9.2,23,9.6,0,0,0,0,1,0,0,0,73.14285714285714,64.71428571428571,0.0,8.142857142857142,8.328571428571427,0.04585714285714287,2,1,0,71.35714285714286,62.714285714285715,0.07142857142857142,6.428571428571429,8.47857142857143,0.058,4,2,0,6,3,0
41.682587,-87.707973,0,0,1,0,0,0,0,0,0,7,31,75,0,61,67,0,10,0.03,29.21,29.85,9.2,23,9.6,0,0,0,0,1,0,0,0,73.14285714285714,64.71428571428571,0.0,8.142857142857142,8.328571428571427,0.04585714285714287,2,1,0,71.35714285714286,62.714285714285715,0.07142857142857142,6.428571428571429,8.47857142857143,0.058,4,2,0,6,3,0
41.903002,-87.68826700000002,0,0,0,1,0,0,0,0,0,7,31,75,0,61,67,0,10,0.03,29.21,29.85,9.2,23,9.6,0,0,0,0,1,0,0,0,73.14285714285714,64.71428571428571,0.0,8.142857142857142,8.328571428571427,0.04585714285714287,2,1,0,71.35714285714286,62.714285714285715,0.07142857142857142,6.428571428571429,8.47857142857143,0.058,4,2,0,6,3,0
41.903002,-87.68826700000002,0,0,0,0,1,0,0,0,0,7,31,75,0,61,67,0,10,0.03,29.21,29.85,9.2,23,9.6,0,0,0,0,1,0,0,0,73.14285714285714,64.71428571428571,0.0,8.142857142857142,8.328571428571427,0.04585714285714287,2,1,0,71.35714285714286,62.714285714285715,0.07142857142857142,6.428571428571429,8.47857142857143,0.058,4,2,0,6,3,0
41.903002,-87.68826700000002,0,0,1,0,0,0,0,0,0,7,31,75,0,61,67,0,10,0.03,29.21,29.85,9.2,23,9.6,0,0,0,0,1,0,0,0,73.14285714285714,64.71428571428571,0.0,8.142857142857142,8.328571428571427,0.04585714285714287,2,1,0,71.35714285714286,62.714285714285715,0.07142857142857142,6.428571428571429,8.47857142857143,0.058,4,2,0,6,3,0
41.704336,-87.70373599999998,1,0,0,1,0,0,0,0,0,7,31,75,0,61,67,0,10,0.03,29.21,29.85,9.2,23,9.6,0,0,0,0,1,0,0,0,73.14285714285714,64.71428571428571,0.0,8.142857142857142,8.328571428571427,0.04585714285714287,2,1,0,71.35714285714286,62.714285714285715,0.07142857142857142,6.428571428571429,8.47857142857143,0.058,4,2,0,6,3,0
41.704336,-87.70373599999998,1,0,0,0,1,0,0,0,0,7,31,75,0,61,67,0,10,0.03,29.21,29.85,9.2,23,9.6,0,0,0,0,1,0,0,0,73.14285714285714,64.71428571428571,0.0,8.142857142857142,8.328571428571427,0.04585714285714287,2,1,0,71.35714285714286,62.714285714285715,0.07142857142857142,6.428571428571429,8.47857142857143,0.058,4,2,0,6,3,0
41.704336,-87.70373599999998,0,0,1,0,0,0,0,0,0,7,31,75,0,61,67,0,10,0.03,29.21,29.85,9.2,23,9.6,0,0,0,0,1,0,0,0,73.14285714285714,64.71428571428571,0.0,8.142857142857142,8.328571428571427,0.04585714285714287,2,1,0,71.35714285714286,62.714285714285715,0.07142857142857142,6.428571428571429,8.47857142857143,0.058,4,2,0,6,3,0
41.680946,-87.535198,0,0,0,1,0,0,0,0,0,7,31,75,0,61,67,0,10,0.03,29.21,29.85,9.2,23,9.6,0,0,0,0,1,0,0,0,73.14285714285714,64.71428571428571,0.0,8.142857142857142,8.328571428571427,0.04585714285714287,2,1,0,71.35714285714286,62.714285714285715,0.07142857142857142,6.428571428571429,8.47857142857143,0.058,4,2,0,6,3,0
41.680946,-87.535198,0,0,0,0,1,0,0,0,0,7,31,75,0,61,67,0,10,0.03,29.21,29.85,9.2,23,9.6,0,0,0,0,1,0,0,0,73.14285714285714,64.71428571428571,0.0,8.142857142857142,8.328571428571427,0.04585714285714287,2,1,0,71.35714285714286,62.714285714285715,0.07142857142857142,6.428571428571429,8.47857142857143,0.058,4,2,0,6,3,0
41.680946,-87.535198,0,0,1,0,0,0,0,0,0,7,31,75,0,61,67,0,10,0.03,29.21,29.85,9.2,23,9.6,0,0,0,0,1,0,0,0,73.14285714285714,64.71428571428571,0.0,8.142857142857142,8.328571428571427,0.04585714285714287,2,1,0,71.35714285714286,62.714285714285715,0.07142857142857142,6.428571428571429,8.47857142857143,0.058,4,2,0,6,3,0
41.704572,-87.56566600000002,0,0,0,1,0,0,0,0,0,7,31,75,0,61,67,0,10,0.03,29.21,29.85,9.2,23,9.6,0,0,0,0,1,0,0,0,73.14285714285714,64.71428571428571,0.0,8.142857142857142,8.328571428571427,0.04585714285714287,2,1,0,71.35714285714286,62.714285714285715,0.07142857142857142,6.428571428571429,8.47857142857143,0.058,4,2,0,6,3,0
41.659112,-87.53869300000002,0,0,0,1,0,0,0,0,0,7,31,75,0,61,67,0,10,0.03,29.21,29.85,9.2,23,9.6,0,0,0,0,1,0,0,0,73.14285714285714,64.71428571428571,0.0,8.142857142857142,8.328571428571427,0.04585714285714287,2,1,0,71.35714285714286,62.714285714285715,0.07142857142857142,6.428571428571429,8.47857142857143,0.058,4,2,0,6,3,0
41.659112,-87.53869300000002,0,0,0,0,1,0,0,0,0,7,31,75,0,61,67,0,10,0.03,29.21,29.85,9.2,23,9.6,0,0,0,0,1,0,0,0,73.14285714285714,64.71428571428571,0.0,8.142857142857142,8.328571428571427,0.04585714285714287,2,1,0,71.35714285714286,62.714285714285715,0.07142857142857142,6.428571428571429,8.47857142857143,0.058,4,2,0,6,3,0
41.659112,-87.53869300000002,0,0,1,0,0,0,0,0,0,7,31,75,0,61,67,0,10,0.03,29.21,29.85,9.2,23,9.6,0,0,0,0,1,0,0,0,73.14285714285714,64.71428571428571,0.0,8.142857142857142,8.328571428571427,0.04585714285714287,2,1,0,71.35714285714286,62.714285714285715,0.07142857142857142,6.428571428571429,8.47857142857143,0.058,4,2,0,6,3,0
41.974689,-87.890615,0,0,0,1,0,0,0,0,0,7,31,74,0,61,66,0,9,0.02,29.13,29.86,9.3,23,10.1,0,0,0,0,1,0,0,0,72.14285714285714,63.85714285714285,0.0,7.142857142857142,7.9142857142857155,0.028857142857142862,4,1,1,69.92857142857143,61.85714285714285,0.14285714285714285,5.071428571428571,8.185714285714285,0.06307142857142857,4,1,1,7,2,1
41.974689,-87.890615,0,0,0,0,1,0,0,0,0,7,31,74,0,61,66,0,9,0.02,29.13,29.86,9.3,23,10.1,0,0,0,0,1,0,0,0,72.14285714285714,63.85714285714285,0.0,7.142857142857142,7.9142857142857155,0.028857142857142862,4,1,1,69.92857142857143,61.85714285714285,0.14285714285714285,5.071428571428571,8.185714285714285,0.06307142857142857,4,1,1,7,2,1
41.974689,-87.890615,0,0,1,0,0,0,0,0,0,7,31,74,0,61,66,0,9,0.02,29.13,29.86,9.3,23,10.1,0,0,0,0,1,0,0,0,72.14285714285714,63.85714285714285,0.0,7.142857142857142,7.9142857142857155,0.028857142857142862,4,1,1,69.92857142857143,61.85714285714285,0.14285714285714285,5.071428571428571,8.185714285714285,0.06307142857142857,4,1,1,7,2,1
41.974689,-87.890615,0,0,0,0,0,1,0,0,0,7,31,74,0,61,66,0,9,0.02,29.13,29.86,9.3,23,10.1,0,0,0,0,1,0,0,0,72.14285714285714,63.85714285714285,0.0,7.142857142857142,7.9142857142857155,0.028857142857142862,4,1,1,69.92857142857143,61.85714285714285,0.14285714285714285,5.071428571428571,8.185714285714285,0.06307142857142857,4,1,1,7,2,1
41.95469,-87.800991,0,0,0,1,0,0,0,0,0,7,31,70,-4,54,61,0,5,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,72.42857142857143,63.14285714285714,0.0,7.428571428571429,8.242857142857142,0.004571428571428572,3,0,0,70.42857142857143,62.14285714285714,0.07142857142857142,5.5,7.2142857142857135,0.015214285714285715,5,1,1,5,2,1
